crossing time (s)	slope (V/s)	crossing number
6360.592789	152.629558	277
6361.613547	153.765872	278
6362.618992	148.607878	279
6363.676693	144.844681	280
6364.709412	143.944761	281
6365.751130	146.858650	282
6366.761150	143.962988	283
6367.783204	141.668130	284
6368.828637	139.298815	285
6369.854234	134.935573	286
6370.902593	127.743655	287
6371.924015	122.804385	288
6372.933331	120.864432	289
6373.981621	113.092795	290
6375.001696	110.496974	291
6376.046083	105.749624	292
6377.069405	103.784513	293
6378.086100	95.615881	294
6379.142212	92.752212	295
6380.143091	83.858515	296
6381.206880	81.607044	297
6382.221536	77.124132	298
6383.251941	74.040977	299
6384.285414	69.791447	300
6385.333049	66.151108	301
6386.356402	58.867955	302
6387.373218	57.639758	303
6388.396835	53.092053	304
6389.437644	50.357264	305
6390.457917	48.035764	306
6391.502884	46.091020	307
6392.521461	40.752656	308
6393.556022	39.558812	309
6394.578358	35.636285	310
6395.641373	35.070165	311
6396.634107	30.399314	312
6397.676138	30.763073	313
6398.701511	26.748835	314
6399.734007	27.691942	315
6400.754473	24.670849	316
6401.801517	24.024458	317
6402.829301	22.161564	318
6403.837106	22.349747	319
6404.879054	20.316569	320
6405.895613	17.268682	321
6406.934401	15.528005	322
6407.960002	16.305275	323
6409.004461	14.660397	324
6410.034061	14.581510	325
6411.059866	12.641671	326
6412.093382	12.176450	327
6413.097305	11.940785	328
6414.143636	10.934132	329
6415.168307	11.055805	330
6416.204770	8.633688	331
6417.228124	9.050879	332
6418.264349	8.869818	333
6419.285451	8.181265	334
6420.334931	6.294208	335
6421.332426	6.415960	336
6422.388776	6.970271	337
6423.397102	6.891536	338
6424.468519	5.652023	339
6425.443656	5.546421	340
6426.516596	4.228442	341
6427.519753	3.711441	342
6428.581259	4.881627	343
6429.557790	2.531200	344
6430.605708	2.574510	345
6431.654304	3.755916	346
6432.661179	2.020319	347
6433.721536	1.845250	348
6434.719415	2.279472	349
6435.768168	3.071629	350
6436.772887	4.063548	351
6437.834587	3.078584	352
