time (s)	det(V)
8766.053457	1.050799	
8766.055043	1.248066	
8766.056687	1.445047	
8766.058316	1.603747	
8766.059927	1.628050	
8766.061581	1.627993	
8766.063182	1.628179	
8766.064835	1.628026	
8766.066435	1.628150	
8766.068105	1.628074	
8766.069684	1.628186	
8766.071383	1.627985	
8766.072939	1.628126	
8766.074627	1.628142	
8766.076179	1.628054	
8766.077880	1.628098	
8766.079391	1.628029	
8766.081139	1.628118	
8766.082631	1.627957	
8766.084423	1.628207	
8766.085903	1.628066	
8766.087690	1.628094	
8766.089177	1.627993	
8766.090934	1.628166	
8766.092423	1.628017	
8766.094167	1.628163	
8766.095663	1.628086	
8766.097430	1.628291	
8766.098937	1.628026	
8766.100688	1.628146	
8766.102199	1.628062	
8766.103939	1.628283	
8766.105465	1.628098	
8766.107172	1.628171	
8766.108725	1.628179	
8766.110434	1.628227	
8766.111997	1.628038	
8766.113684	1.628134	
8766.115255	1.628046	
8766.116921	1.628207	
8766.118495	1.627860	
8766.120142	1.628054	
8766.121734	1.627973	
8766.123364	1.628163	
8766.124978	1.628034	
8766.126602	1.628037	
8766.128258	1.628166	
8766.129850	1.628146	
8766.131495	1.627937	
8766.132981	1.628243	
8766.134705	1.628199	
8766.136176	1.627989	
8766.137904	1.628070	
8766.139395	1.628150	
8766.141099	1.628037	
8766.142577	1.628026	
8766.144286	1.628195	
8766.145771	1.627977	
8766.147452	1.628158	
8766.148954	1.628110	
8766.150613	1.628187	
8766.152144	1.628034	
8766.153776	1.628122	
8766.155348	1.628070	
8766.156951	1.628155	
8766.158528	1.628062	
8766.160104	1.628150	
8766.161709	1.628158	
8766.163230	1.628150	
8766.164895	1.628046	
8766.166374	1.628163	
8766.168096	1.628215	
8766.169568	1.628138	
8766.171277	1.628046	
8766.172760	1.628090	
8766.174460	1.628106	
8766.175940	1.628114	
8766.177649	1.628167	
8766.179134	1.628070	
8766.180816	1.628110	
8766.182313	1.628062	
8766.183963	1.628106	
8766.185505	1.628038	
8766.187144	1.628118	
8766.188694	1.627969	
8766.190301	1.628227	
8766.191879	1.628086	
8766.193439	1.628102	
8766.195042	1.628086	
8766.196598	1.628082	
8766.198273	1.628013	
8766.199743	1.628199	
8766.201470	1.628082	
8766.202943	1.628126	
8766.204696	1.628090	
8766.206166	1.628175	
8766.207882	1.628082	
8766.209365	1.627957	
8766.211057	1.628134	
8766.212560	1.627933	
8766.214282	1.628175	
8766.215772	1.628017	
8766.217448	1.628130	
8766.218942	1.628030	
8766.220617	1.628175	
8766.222132	1.628082	
8766.223761	1.628163	
8766.225319	1.627997	
8766.226910	1.628017	
8766.228514	1.627973	
8766.230071	1.628163	
8766.231695	1.628094	
8766.233225	1.628219	
8766.234914	1.628042	
8766.236393	1.628159	
8766.238089	1.627925	
8766.239567	1.623993	
8766.241272	1.568435	
8766.242756	1.499764	
8766.244488	1.449776	
8766.245979	1.390637	
8766.247689	1.365214	
8766.249177	1.323098	
8766.250891	1.276180	
