time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9046.161989	149.220520	0.804972	-0.014343	43
9048.219179	149.262283	0.787473	-0.012480	45
9050.277262	149.293457	0.770022	-0.010256	47
9052.334542	149.313187	0.751997	-0.008592	49
9054.391093	149.351288	0.735312	-0.006869	51
9056.447627	149.240814	0.719664	-0.004726	53
9058.503811	149.119247	0.705371	-0.003261	55
9060.558702	149.213531	0.690354	-0.001315	57
9062.614388	149.239838	0.673726	0.000129	59
9064.669198	149.306290	0.657580	0.001575	61
9066.725099	149.415756	0.643449	0.003114	63
9068.781335	149.437698	0.627277	0.004336	65
9070.838665	149.412170	0.612696	0.005619	67
9072.896915	149.342636	0.597813	0.007013	69
9074.954115	149.360275	0.584219	0.008263	71
9077.010739	149.304382	0.571200	0.009415	73
9079.066835	149.253540	0.557448	0.010697	75
9081.122354	149.122955	0.544682	0.010982	77
9083.176630	149.194611	0.532366	0.012660	79
9085.231425	149.184647	0.518005	0.013565	81
9087.286050	149.125641	0.503969	0.014644	83
9089.341190	149.123077	0.490986	0.015331	85
9091.399042	149.065521	0.478882	0.016275	87
9093.455304	149.087769	0.466937	0.017302	89
9095.512787	149.088745	0.455827	0.017727	91
9097.568778	149.074844	0.445403	0.018751	93
9099.625905	149.159027	0.435243	0.019051	95
9101.681377	149.110062	0.424719	0.019586	97
9103.735813	149.144928	0.414091	0.020203	99
9105.789957	149.211700	0.404817	0.020701	101
9107.844979	149.239014	0.393991	0.020553	103
