crossing time (s)	slope (V/s)	crossing number
7435.419709	16.619824	3030
7436.486937	18.056857	3031
7437.446796	17.011946	3032
7438.527852	16.090345	3033
7439.472193	17.419318	3034
7440.564501	15.377774	3035
7441.546154	17.096096	3036
7442.619779	14.891609	3037
7443.550546	15.816532	3038
7444.640665	14.604647	3039
7445.608712	17.450735	3040
7446.681368	15.996853	3041
7447.660677	16.110304	3042
7448.710862	16.072901	3043
7449.701800	15.402657	3044
7450.746940	15.742663	3045
7451.740765	14.617835	3046
7452.783098	15.185812	3047
7453.791959	14.133009	3048
7454.829229	14.164461	3049
7455.833995	14.780698	3050
7456.863690	13.957253	3051
7457.875316	15.056834	3052
7458.901343	13.727164	3053
7459.923761	13.500968	3054
7460.953378	14.063763	3055
7461.947672	13.797546	3056
7462.990687	13.894625	3057
7463.993672	12.722875	3058
7465.025953	12.946031	3059
7466.035116	12.916374	3060
7467.067892	13.061834	3061
7468.077991	12.815782	3062
7469.097032	11.806301	3063
7470.099184	12.317742	3064
7471.144156	12.505121	3065
7472.169167	12.109053	3066
7473.199345	11.993483	3067
7474.189655	11.812604	3068
7475.227459	11.600388	3069
7476.229182	11.221803	3070
7477.288644	11.295655	3071
7478.290124	11.397874	3072
7479.317501	11.000385	3073
7480.313852	11.841969	3074
7481.361998	11.916351	3075
7482.347576	10.556358	3076
7483.404036	9.417982	3077
7484.384931	10.885929	3078
7485.447609	11.115346	3079
7486.426594	11.257740	3080
7487.491647	10.223348	3081
7488.448563	11.266445	3082
7489.554781	9.841610	3083
7490.488324	10.379872	3084
7491.588135	9.402464	3085
7492.517730	9.775650	3086
7493.630415	8.932370	3087
7494.558267	9.332697	3088
7495.678338	8.966660	3089
7496.600321	9.423294	3090
7497.723034	8.753333	3091
7498.636758	9.041342	3092
7499.749262	8.471128	3093
7500.685429	8.237752	3094
7501.816904	8.172833	3095
7502.712398	9.035253	3096
7503.844483	8.602184	3097
7504.757787	8.216677	3098
7505.883462	9.026022	3099
7506.814702	8.034663	3100
7507.926036	8.569095	3101
7508.836516	8.831520	3102
7509.960624	8.136137	3103
7510.895269	7.831132	3104
7512.004058	8.681671	3105
7512.938640	7.858624	3106
7514.061143	7.475749	3107
7514.967771	7.676580	3108
7516.078600	7.837174	3109
7517.014483	7.875109	3110
7518.099502	6.712810	3111
7519.048163	6.858289	3112
7520.138732	7.344681	3113
7521.102393	8.097096	3114
7522.177216	6.863404	3115
7523.163585	7.575584	3116
7524.211222	7.428386	3117
7525.213751	7.116431	3118
7526.242691	6.999553	3119
7527.251462	6.219649	3120
7528.290779	6.073327	3121
7529.287610	6.464709	3122
7530.319400	7.002645	3123
7531.333726	6.313770	3124
7532.349376	7.140141	3125
7533.365363	6.066842	3126
7534.389933	6.599656	3127
7535.417072	6.112758	3128
