time (s)	magX	magY	magZ
8439.255299	224.935715	-105.846870	-134.089996
8439.258685	223.240799	-105.203972	-132.102859
8439.262056	221.487442	-104.794853	-130.232605
8439.265379	220.260086	-104.444183	-128.420807
8439.268665	218.798935	-103.976616	-126.316780
8439.272034	217.220917	-103.684395	-123.803635
8439.275381	216.227356	-103.275276	-123.277618
8439.278715	214.883102	-102.690819	-121.465805
8439.282070	214.006439	-102.632378	-120.238464
8439.285356	212.311523	-102.457039	-117.959084
8439.288661	211.551727	-101.521912	-117.725304
8439.291975	210.499710	-101.054352	-115.913506
8439.295351	208.863235	-101.171242	-114.510811
8439.298684	207.869659	-100.645233	-112.932793
8439.302033	207.051437	-100.177673	-111.646988
8439.305383	205.999405	-99.651665	-110.594978
8439.308663	204.772064	-99.534775	-109.367622
8439.311980	204.012268	-98.891869	-107.146698
8439.315353	202.609589	-98.716537	-105.977791
8439.318675	201.908249	-98.774979	-105.159561
8439.322036	200.563995	-97.372292	-103.406197
8439.325396	200.037994	-96.787842	-102.061958
8439.328721	198.576859	-96.612503	-101.009941
8439.332036	198.109299	-96.378723	-99.665695
8439.335391	197.758621	-95.443596	-98.964348
8439.338678	196.706604	-95.268257	-97.386330
8439.342016	195.713028	-94.800697	-96.626534
8439.345363	195.771484	-94.274689	-95.340736
8439.348693	194.777908	-93.807129	-94.522507
8439.352042	193.316772	-93.807129	-93.353600
8439.355385	192.790771	-93.164230	-92.360023
8439.358704	192.498535	-93.047340	-92.067802
8439.362033	192.264755	-92.462883	-90.255989
8439.365381	191.329636	-92.813553	-89.963768
8439.368668	190.862076	-91.995323	-89.379311
8439.371992	190.102280	-92.112213	-88.911751
8439.375383	189.284042	-92.229103	-88.736412
8439.378676	189.926941	-92.287552	-87.976624
8439.382005	189.576263	-92.287552	-88.444191
8439.385339	189.050262	-92.345993	-87.275284
8439.388636	188.699585	-92.229103	-87.392174
8439.392010	188.758041	-91.995323	-86.807716
8439.395363	188.933380	-92.872002	-87.509064
8439.398680	188.290482	-92.755112	-87.216835
8439.402014	188.816483	-92.404442	-87.509064
8439.405319	188.290482	-92.521332	-87.684395
8439.408598	188.056702	-93.339569	-88.327301
8439.411960	188.582703	-93.631790	-88.385742
8439.415350	188.173584	-93.690239	-88.853302
8439.418727	188.232025	-94.099350	-89.145531
8439.422037	188.290482	-93.514900	-89.788429
8439.425343	188.348907	-94.274689	-89.905319
8439.428656	189.167160	-94.333138	-90.372879
8439.431977	188.933380	-94.566917	-90.548218
8439.435381	189.108704	-95.034477	-91.249565
8439.438657	189.108704	-95.151367	-91.658676
8439.442007	189.926941	-95.326706	-91.191116
8439.445343	190.452942	-95.502045	-90.957336
8439.449109	190.628296	-95.735825	-91.775574
8439.452375	190.803619	-95.443596	-92.009354
8439.455659	190.978958	-95.618935	-92.418472
8439.459036	191.738754	-95.852715	-92.009354
8439.462344	192.089417	-96.495613	-93.002922
8439.465642	191.855637	-96.378723	-92.360023
8439.468908	192.381638	-96.437164	-93.528931
8439.472269	192.907654	-96.846291	-93.587379
8439.475540	193.199890	-97.255402	-94.697838
8439.478831	194.018112	-97.255402	-94.756287
8439.482182	194.485672	-97.430740	-95.516075
8439.485503	194.368790	-97.606071	-95.691414
8439.488818	195.362366	-97.898300	-96.392754
8439.492168	195.946808	-98.307419	-97.853889
8439.495465	196.765060	-98.833427	-98.263008
8439.498758	197.817062	-99.125648	-98.964348
8439.502064	197.875519	-99.476326	-99.548805
8439.505380	198.810638	-100.119225	-100.367035
8439.508734	199.921097	-100.820572	-101.828171
8439.512532	200.797775	-100.820572	-102.763298
8439.515811	201.382233	-101.288132	-105.159561
8439.519107	202.200470	-101.814140	-106.679131
8439.522464	203.544708	-102.515488	-108.374054
8439.525755	204.713623	-103.742836	-109.484512
8439.529168	205.824081	-104.385735	-111.530106
8439.532489	206.700760	-104.853302	-113.517242
8439.535795	207.752777	-105.203972	-115.621269
8439.539105	209.097015	-106.139099	-117.549973
8439.542409	210.382812	-106.957329	-119.420219
8439.545802	211.493286	-108.418465	-120.881355
8439.549150	213.480408	-109.178261	-123.102272
