crossing time (s)	slope (V/s)	crossing number
7834.477656	32.977241	3457
7835.455297	33.035993	3458
7836.545461	25.140919	3459
7837.501573	23.362057	3460
7838.576774	22.757699	3461
7839.587334	19.080570	3462
7840.618160	15.944756	3463
7841.627950	15.372250	3464
7842.686182	12.664097	3465
7843.643751	10.625308	3466
7844.765724	11.505890	3467
7845.677678	6.981303	3468
7846.827248	7.695457	3469
7847.711374	6.834702	3470
7848.883368	4.575263	3471
7849.747437	4.489159	3472
7850.942913	4.164608	3473
7851.770417	5.959636	3474
7853.021068	1.976099	3475
7853.817008	3.686879	3476
7855.056353	1.998301	3477
7855.843241	2.201816	3478
7857.161816	0.822005	3479
7857.830928	2.061646	3480
7859.221785	1.445071	3481
7859.903109	0.125557	3482
7861.236673	1.482795	3483
7862.042747	-0.085960	3484
7863.151603	1.152520	3485
