time (s)	det(V)
6508.609676	0.042289	
6508.611210	0.041834	
6508.612918	0.047148	
6508.614471	0.053254	
6508.616168	0.049927	
6508.617733	0.056662	
6508.619416	0.050688	
6508.620987	0.057754	
6508.622643	0.048018	
6508.624225	0.057432	
6508.625874	0.051357	
6508.627479	0.051144	
6508.629097	0.055220	
6508.630727	0.052904	
6508.632329	0.054600	
6508.634007	0.060828	
6508.635598	0.065952	
6508.637258	0.063680	
6508.638848	0.058471	
6508.640542	0.060372	
6508.642108	0.056981	
6508.643812	0.055446	
6508.645357	0.051953	
6508.647040	0.051611	
6508.648587	0.056634	
6508.650293	0.055700	
6508.651806	0.057267	
6508.653580	0.059462	
6508.655057	0.054052	
6508.656830	0.049955	
6508.658307	0.044590	
6508.660081	0.049488	
6508.661561	0.036936	
6508.663352	0.034346	
6508.664838	0.044996	
6508.666602	0.052606	
6508.668109	0.037093	
6508.669886	0.034563	
6508.671389	0.045037	
6508.673117	0.028303	
6508.674633	0.024939	
6508.676342	0.021253	
6508.677878	0.021535	
6508.679589	0.007037	
6508.681147	0.008697	
6508.682836	0.007013	
6508.684396	0.004298	
6508.686065	0.001285	
6508.687643	-0.006768	
6508.689291	-0.011030	
6508.690872	-0.020262	
6508.692505	-0.022800	
6508.694114	-0.025322	
6508.695733	-0.034668	
6508.697381	-0.032319	
6508.698990	-0.035755	
6508.700617	-0.042116	
6508.702201	-0.040553	
6508.703848	-0.049137	
6508.705431	-0.060509	
6508.707126	-0.067104	
6508.708671	-0.072973	
6508.710377	-0.079978	
6508.711919	-0.086919	
6508.713643	-0.086061	
6508.715152	-0.088043	
6508.716910	-0.098210	
6508.718405	-0.101284	
6508.720194	-0.106577	
6508.721672	-0.115274	
6508.723444	-0.126739	
6508.724926	-0.136169	
6508.726701	-0.143336	
6508.728188	-0.150075	
6508.729964	-0.155964	
6508.731461	-0.158957	
6508.733214	-0.158526	
6508.734720	-0.172062	
6508.736451	-0.174527	
6508.737961	-0.184223	
6508.739674	-0.195555	
6508.741210	-0.207479	
6508.742915	-0.218565	
6508.744466	-0.224220	
6508.746171	-0.236950	
6508.747742	-0.241115	
6508.749422	-0.243633	
6508.751001	-0.254856	
6508.752670	-0.263887	
6508.754245	-0.278071	
6508.755885	-0.293862	
6508.757487	-0.311107	
6508.759110	-0.323168	
6508.760728	-0.337094	
6508.762338	-0.345827	
6508.763987	-0.354585	
6508.765599	-0.367552	
6508.767247	-0.383782	
6508.768844	-0.394232	
6508.770535	-0.411582	
6508.772077	-0.431187	
6508.773765	-0.449214	
6508.775313	-0.473501	
6508.777017	-0.492587	
6508.778551	-0.512233	
6508.780251	-0.532496	
6508.781745	-0.555143	
6508.783504	-0.568154	
6508.785001	-0.600687	
6508.786783	-0.622887	
6508.788265	-0.655992	
6508.790047	-0.687038	
6508.791522	-0.719438	
6508.793283	-0.759423	
6508.794774	-0.784060	
6508.796522	-0.822434	
6508.798046	-0.848799	
6508.799805	-0.884418	
6508.801325	-0.923928	
6508.803053	-0.967788	
6508.804582	-1.005557	
6508.806296	-1.053974	
6508.807837	-1.100606	
6508.809540	-1.155914	
6508.811103	-1.198353	
6508.812776	-1.250999	
6508.814352	-1.291125	
6508.816009	-1.350623	
6508.817593	-1.408623	
6508.819266	-1.475328	
6508.820864	-1.535294	
6508.822495	-1.593757	
6508.824110	-1.624191	
6508.825723	-1.626003	
6508.827360	-1.626197	
6508.828972	-1.626060	
6508.830603	-1.626116	
6508.832191	-1.626080	
6508.833849	-1.626189	
6508.835423	-1.626096	
6508.837106	-1.626221	
6508.838649	-1.626040	
6508.840353	-1.626128	
6508.841892	-1.626060	
6508.843608	-1.626193	
6508.845115	-1.626048	
6508.846868	-1.626156	
6508.848358	-1.626064	
6508.850149	-1.626088	
6508.851635	-1.626189	
6508.853412	-1.626156	
6508.854888	-1.626116	
6508.856670	-1.626112	
6508.858150	-1.626148	
6508.859910	-1.626084	
