time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7044.421635	333.205475	1.503603	0.040309	67
7046.485186	332.665710	1.279183	0.044027	69
7048.545942	332.388519	1.072686	0.044778	71
7050.605999	332.399902	0.884604	0.044265	73
7052.666478	332.414032	0.720619	0.040405	75
7054.727475	332.541107	0.579418	0.035271	77
7056.788794	332.713959	0.463663	0.029905	79
7058.850453	332.752777	0.370376	0.025210	81
7060.917812	332.329926	0.295583	0.020897	83
7062.993080	331.310577	0.234917	0.017317	85
7065.075508	329.330811	0.188704	0.014112	87
7067.141517	328.706116	0.153323	0.013044	89
