time (s)	det(V)
7241.873832	-0.621912	
7241.875420	-0.641425	
7241.877098	-0.648305	
7241.878665	-0.657651	
7241.880377	-0.686558	
7241.881924	-0.694937	
7241.883645	-0.691815	
7241.885169	-0.702490	
7241.886886	-0.730721	
7241.888384	-0.711054	
7241.890139	-0.710704	
7241.891622	-0.722454	
7241.893408	-0.734165	
7241.894884	-0.717971	
7241.896663	-0.723929	
7241.898140	-0.711936	
7241.899904	-0.745408	
7241.901391	-0.731969	
7241.903128	-0.747249	
7241.904642	-0.761988	
7241.906374	-0.738491	
7241.907899	-0.743092	
7241.909635	-0.755575	
7241.911174	-0.724610	
7241.912885	-0.733536	
7241.914426	-0.736803	
7241.916117	-0.752240	
7241.917665	-0.751410	
7241.919342	-0.756002	
7241.920932	-0.780055	
7241.922612	-0.759257	
7241.924186	-0.750193	
7241.925845	-0.764103	
7241.927427	-0.788128	
7241.929078	-0.762645	
7241.930693	-0.785614	
7241.932306	-0.799673	
7241.933978	-0.780112	
7241.935558	-0.795959	
7241.937250	-0.824496	
7241.938833	-0.832496	
7241.940495	-0.821603	
7241.941982	-0.829696	
7241.943538	-0.856485	
7241.945037	-0.862443	
7241.946657	-0.873770	
7241.948156	-0.903282	
7241.949760	-0.937764	
7241.951290	-0.938227	
7241.952862	-0.965181	
7241.954445	-0.983639	
7241.955949	-1.011144	
7241.957583	-1.012703	
7241.959150	-1.043947	
7241.960774	-1.065800	
7241.962304	-1.083831	
7241.963969	-1.127429	
7241.965443	-1.146355	
7241.967166	-1.192225	
7241.968637	-1.226107	
7241.970341	-1.259913	
7241.971817	-1.281650	
7241.973536	-1.300708	
7241.975021	-1.313308	
7241.976784	-1.384767	
7241.978273	-1.412969	
7241.980052	-1.442509	
7241.981535	-1.481962	
7241.983317	-1.532151	
7241.984795	-1.541287	
7241.986554	-1.590082	
7241.988048	-1.617459	
7241.989779	-1.642394	
7241.991285	-1.648271	
7241.993029	-1.648364	
7241.994562	-1.648420	
7241.996281	-1.648416	
7241.997820	-1.648452	
7241.999526	-1.648440	
7242.001079	-1.648521	
7242.002772	-1.648561	
7242.004337	-1.648537	
7242.006027	-1.648477	
7242.007596	-1.648589	
7242.009261	-1.648489	
7242.010830	-1.648654	
7242.012470	-1.648569	
7242.014051	-1.648545	
7242.015689	-1.648440	
7242.017310	-1.648614	
7242.018905	-1.648481	
7242.020579	-1.648582	
7242.022145	-1.648461	
7242.023828	-1.648650	
7242.025398	-1.648477	
7242.027071	-1.648485	
7242.028615	-1.648477	
7242.030306	-1.648678	
7242.031853	-1.648501	
7242.033561	-1.648614	
7242.035072	-1.648517	
7242.036816	-1.648477	
7242.038303	-1.648461	
7242.040079	-1.648557	
7242.041560	-1.648529	
7242.043347	-1.648533	
7242.044834	-1.648525	
7242.046614	-1.648485	
7242.048093	-1.648533	
7242.049869	-1.648553	
7242.051359	-1.648573	
7242.053098	-1.648521	
7242.054620	-1.648513	
7242.056175	-1.648561	
7242.057765	-1.648553	
7242.059247	-1.648545	
7242.060903	-1.648537	
7242.062390	-1.648493	
7242.064028	-1.648698	
7242.065548	-1.648481	
7242.067186	-1.648505	
7242.068662	-1.648553	
7242.070286	-1.648461	
7242.071759	-1.648581	
7242.073479	-1.648594	
7242.074973	-1.648593	
7242.076702	-1.648557	
7242.078186	-1.648537	
7242.079883	-1.648489	
7242.081369	-1.648557	
7242.083034	-1.648517	
7242.084553	-1.648565	
7242.086271	-1.648569	
7242.087802	-1.648557	
7242.089505	-1.648529	
7242.091056	-1.648529	
7242.092760	-1.648529	
7242.094338	-1.648573	
7242.096014	-1.648509	
7242.097580	-1.648610	
7242.099242	-1.648569	
7242.100832	-1.648642	
7242.102498	-1.648453	
7242.104092	-1.648614	
7242.105726	-1.648565	
7242.107350	-1.648553	
7242.108976	-1.648501	
7242.110625	-1.648642	
7242.112231	-1.648477	
7242.113885	-1.648521	
7242.115474	-1.648465	
7242.117161	-1.648610	
7242.118731	-1.648452	
7242.120431	-1.648642	
7242.121996	-1.648509	
7242.123687	-1.648569	
7242.125241	-1.648573	
7242.126923	-1.648585	
7242.128457	-1.648537	
7242.130189	-1.648537	
7242.131673	-1.648501	
7242.133439	-1.648585	
7242.134920	-1.648561	
7242.136698	-1.648501	
7242.138177	-1.648561	
7242.139942	-1.648541	
7242.141418	-1.648569	
7242.143159	-1.648513	
7242.144659	-1.648565	
7242.146419	-1.648577	
7242.147932	-1.648610	
7242.149650	-1.648529	
7242.151177	-1.648545	
7242.152877	-1.648533	
7242.154411	-1.648650	
7242.156102	-1.648497	
7242.157674	-1.648593	
7242.159343	-1.648489	
7242.160949	-1.648646	
7242.162445	-1.648509	
7242.164073	-1.648634	
7242.165593	-1.648589	
7242.167231	-1.648646	
7242.168724	-1.648553	
7242.170382	-1.648569	
7242.171873	-1.648589	
7242.173530	-1.648602	
7242.175005	-1.648634	
7242.176652	-1.648561	
7242.178138	-1.648557	
7242.179742	-1.648614	
7242.181254	-1.648561	
7242.182901	-1.648509	
7242.184435	-1.648549	
7242.186070	-1.648549	
7242.187651	-1.648630	
7242.189234	-1.648517	
7242.190840	-1.648557	
7242.192393	-1.648485	
7242.194009	-1.648618	
7242.195635	-1.648493	
7242.197278	-1.648581	
7242.198890	-1.648493	
7242.200530	-1.648626	
7242.202114	-1.648513	
7242.203811	-1.648513	
7242.205367	-1.648416	
7242.207069	-1.648549	
7242.208620	-1.648521	
7242.210325	-1.648541	
7242.211878	-1.648392	
7242.213580	-1.648356	
7242.215129	-1.648352	
7242.216864	-1.648009	
7242.218358	-1.644170	
7242.220110	-1.613813	
7242.221588	-1.582074	
7242.223378	-1.524034	
7242.224868	-1.474554	
7242.226651	-1.457824	
7242.228135	-1.398531	
7242.229930	-1.378047	
7242.231415	-1.366434	
