time (s)	det(V)
2378.729229	0.503161	
2378.730806	0.508350	
2378.732471	0.516685	
2378.734040	0.513691	
2378.735711	0.529313	
2378.737303	0.535972	
2378.738979	0.538562	
2378.740591	0.548436	
2378.742228	0.565758	
2378.743847	0.575325	
2378.745485	0.587555	
2378.747097	0.593384	
2378.748704	0.599648	
2378.750379	0.604643	
2378.751968	0.621989	
2378.753629	0.633780	
2378.755207	0.633042	
2378.756910	0.656217	
2378.758496	0.669829	
2378.760192	0.685515	
2378.761750	0.701282	
2378.763443	0.727418	
2378.765008	0.736723	
2378.766729	0.741517	
2378.768270	0.761356	
2378.769995	0.775395	
2378.771503	0.796274	
2378.773257	0.811888	
2378.774739	0.829346	
2378.776531	0.854241	
2378.778027	0.880760	
2378.779818	0.890053	
2378.781295	0.912826	
2378.783087	0.933156	
2378.784576	0.951505	
2378.786354	0.975599	
2378.787838	1.001686	
2378.789579	1.025969	
2378.791095	1.057225	
2378.792847	1.078252	
2378.794370	1.097874	
2378.796094	1.130560	
2378.797624	1.157993	
2378.799344	1.183758	
2378.800884	1.206055	
2378.802573	1.230978	
2378.804124	1.259930	
2378.805822	1.276184	
2378.807398	1.308874	
2378.809069	1.334010	
2378.810643	1.363788	
2378.812304	1.393062	
2378.813887	1.421457	
2378.815524	1.447520	
2378.817137	1.461346	
2378.818747	1.499413	
2378.820408	1.524175	
2378.822016	1.553026	
2378.823668	1.576060	
2378.825273	1.604158	
2378.826942	1.620920	
2378.828525	1.627204	
2378.830219	1.628033	
2378.831776	1.628195	
2378.833493	1.628038	
2378.835043	1.628146	
2378.836748	1.627961	
2378.838304	1.628166	
2378.840014	1.628046	
2378.841542	1.628175	
2378.843296	1.627961	
2378.844786	1.627977	
2378.846567	1.628110	
2378.848051	1.628122	
2378.849829	1.627989	
2378.851317	1.628159	
2378.853093	1.627993	
2378.854588	1.628050	
2378.856373	1.628179	
2378.857852	1.628170	
2378.859637	1.628082	
2378.861127	1.628013	
2378.862871	1.628150	
2378.864383	1.628086	
2378.866119	1.628058	
2378.867650	1.628066	
2378.869379	1.628122	
2378.870919	1.628013	
2378.872611	1.628235	
2378.874153	1.628114	
2378.875858	1.628138	
2378.877420	1.628021	
2378.879084	1.628175	
2378.880661	1.627997	
2378.882306	1.628110	
2378.883907	1.627917	
2378.885560	1.628175	
2378.887164	1.628038	
2378.888810	1.628231	
2378.890433	1.627969	
2378.892048	1.628158	
2378.893715	1.627953	
2378.895291	1.628179	
2378.896966	1.627993	
2378.898554	1.628170	
2378.900228	1.628090	
2378.901802	1.628183	
2378.903500	1.628050	
2378.905070	1.628167	
2378.906801	1.627877	
2378.908344	1.628038	
2378.910052	1.628038	
2378.911594	1.628078	
2378.913308	1.628046	
2378.914813	1.628134	
2378.916574	1.628070	
2378.918063	1.628106	
2378.919852	1.628058	
2378.921334	1.628034	
2378.923113	1.628207	
2378.924594	1.627977	
2378.926375	1.628118	
2378.927856	1.628074	
2378.929635	1.628223	
2378.931137	1.627957	
2378.932912	1.628179	
2378.934410	1.628094	
2378.936133	1.628138	
2378.937653	1.628118	
2378.939384	1.628179	
2378.940921	1.628058	
2378.942632	1.628150	
2378.944172	1.628009	
2378.945889	1.628267	
2378.947447	1.628098	
2378.949141	1.628183	
2378.950708	1.627957	
2378.952385	1.628215	
2378.953966	1.628199	
2378.955643	1.628279	
2378.957249	1.628022	
2378.958876	1.628130	
2378.960493	1.627953	
2378.962132	1.628178	
2378.963736	1.627921	
2378.965348	1.628094	
2378.966999	1.628082	
2378.968597	1.628114	
2378.970282	1.628013	
2378.971861	1.628078	
2378.973567	1.628058	
2378.975154	1.628150	
2378.976839	1.628114	
2378.978400	1.628174	
2378.980078	1.628118	
2378.981641	1.628162	
2378.983350	1.628038	
2378.984879	1.628166	
2378.986623	1.628026	
2378.988128	1.628106	
2378.989879	1.628106	
2378.991372	1.628102	
2378.993153	1.628147	
2378.994648	1.628203	
2378.996414	1.628183	
2378.997896	1.628046	
2378.999683	1.628215	
2379.001164	1.628029	
2379.002908	1.628110	
2379.004412	1.628026	
2379.006180	1.628110	
2379.007695	1.628062	
2379.009446	1.628187	
2379.010967	1.627997	
2379.012694	1.628078	
2379.014226	1.628013	
2379.015925	1.628162	
2379.017478	1.628062	
2379.019185	1.628203	
2379.020756	1.628009	
2379.022409	1.628146	
2379.024000	1.628098	
2379.025652	1.628215	
2379.027235	1.627985	
2379.028887	1.628154	
2379.030485	1.627905	
2379.032121	1.628150	
2379.033756	1.627997	
2379.035376	1.628142	
2379.037065	1.628130	
2379.038681	1.628187	
2379.040322	1.628042	
2379.041943	1.628187	
2379.043623	1.628029	
2379.045196	1.628138	
2379.046882	1.628009	
2379.048440	1.628275	
2379.050146	1.628110	
2379.051710	1.628187	
2379.053414	1.628026	
2379.054980	1.628078	
2379.056684	1.624593	
2379.058235	1.550698	
2379.059954	1.450155	
2379.061455	1.388973	
2379.063216	1.327976	
