crossing time (s)	slope (V/s)	crossing number
8531.764864	46.861888	4085
8532.737181	53.093757	4086
8533.772285	46.811041	4087
8534.800847	41.144926	4088
8535.805020	38.383617	4089
8536.852251	37.203453	4090
8537.880643	37.351640	4091
8538.914915	36.524381	4092
8539.928837	37.703649	4093
8540.948895	39.668705	4094
8541.961254	38.565979	4095
8543.000951	32.540771	4096
8543.984567	33.805860	4097
8545.070904	29.018022	4098
8546.037924	28.855034	4099
8547.096026	33.348023	4100
8548.072970	30.245031	4101
8549.142602	27.952444	4102
8550.133143	28.445372	4103
8551.197603	26.282037	4104
8552.178870	25.844783	4105
8553.242614	27.946749	4106
8554.216149	24.809920	4107
8555.272185	24.466269	4108
8556.268623	23.734264	4109
8557.341332	21.993548	4110
8558.323360	22.159686	4111
8559.348622	21.987499	4112
8560.364793	21.522678	4113
8561.396483	20.794531	4114
8562.406319	20.483824	4115
8563.451393	20.563493	4116
8564.479611	20.176784	4117
8565.490349	18.206033	4118
8566.481537	16.977228	4119
8567.534541	16.742537	4120
8568.536524	16.709539	4121
8569.598517	16.906814	4122
8570.553920	16.776554	4123
8571.641621	16.266215	4124
8572.599887	14.770695	4125
8573.692660	14.592079	4126
8574.625737	13.933850	4127
8575.741719	15.027618	4128
8576.687399	13.131668	4129
8577.806647	13.308772	4130
8578.707299	13.103310	4131
8579.838643	12.497815	4132
8580.763561	12.475136	4133
8581.888616	11.227585	4134
8582.816533	12.373520	4135
8583.913976	11.386916	4136
8584.860204	10.896675	4137
8585.970119	10.671689	4138
8586.909724	10.310393	4139
8588.011282	10.844920	4140
8588.947506	9.027577	4141
8590.077632	8.736712	4142
8590.981331	8.579702	4143
8592.115084	8.820833	4144
8593.025005	8.771064	4145
8594.159729	8.888465	4146
8595.074661	7.650604	4147
8596.208420	7.868279	4148
8597.112681	9.790293	4149
8598.234967	6.759850	4150
8599.158219	6.516719	4151
8600.302171	6.919143	4152
8601.190636	6.797352	4153
8602.346356	5.725429	4154
8603.242394	6.405949	4155
8604.382365	5.260739	4156
8605.288306	6.282931	4157
8606.417793	6.009063	4158
8607.333108	5.975845	4159
8608.456226	5.727580	4160
8609.392951	6.125955	4161
8610.493987	5.873924	4162
8611.473951	6.035923	4163
8612.540816	3.202701	4164
8613.507665	2.844687	4165
8614.579902	4.900153	4166
8615.566821	9.225874	4167
8616.577451	2.940901	4168
8617.624296	1.683598	4169
