time (s)	magX	magY	magZ
7057.368809	-248.170074	-153.221512	179.236710
7057.372994	-246.124481	-151.643494	174.444199
7057.376327	-245.014008	-152.227936	172.457047
7057.379694	-242.793091	-150.942139	170.645248
7057.383014	-241.741089	-150.007004	168.482758
7057.386402	-240.630615	-149.597900	165.735840
7057.389252	-240.572174	-148.545883	164.333145
7057.392593	-239.111023	-148.136765	161.410873
7057.395905	-238.175903	-147.201630	160.300415
7057.399279	-236.656342	-147.084747	157.728821
7057.402142	-236.364105	-145.857391	155.917007
7057.405476	-235.312103	-145.740509	155.566345
7057.408813	-234.902954	-144.630035	154.514313
7057.412136	-233.792511	-143.811813	153.345413
7057.415477	-233.441833	-143.285797	151.299820
7057.418812	-232.915833	-142.642899	149.312698
7057.422141	-232.331390	-141.649323	148.494446
7057.425476	-231.279358	-141.006439	147.500870
7057.428809	-231.045593	-139.895966	146.273529
7057.432134	-230.168915	-139.837524	145.221512
7057.435472	-229.935120	-139.194611	143.117477
7057.438802	-229.701355	-138.727051	143.701920
7057.442159	-228.883118	-138.434845	142.240799
7057.445471	-228.883118	-137.850372	141.305679
7057.448803	-227.947998	-137.090591	140.779663
7057.452140	-227.772644	-136.798370	139.493866
7057.455477	-227.129730	-136.681473	138.675629
7057.458806	-226.662170	-135.921677	137.623611
7057.462141	-226.253082	-135.804794	136.337814
7057.465471	-225.317932	-135.337234	135.461136
7057.468799	-224.499695	-135.454117	134.993576
7057.472139	-224.675049	-135.454117	134.058441
7057.475468	-223.739929	-135.044998	133.532440
7057.478804	-222.921661	-134.460556	132.480423
7057.483498	-222.220337	-134.285217	131.253067
7057.486388	-221.460541	-134.343658	130.843948
7057.489722	-221.577438	-133.700760	129.791931
7057.493069	-221.168320	-134.402100	129.499710
7057.496394	-221.109879	-134.226776	128.155457
7057.499223	-220.174759	-134.752777	128.330811
7057.502553	-219.707184	-134.285217	127.980133
7057.505889	-219.648727	-134.635895	127.804794
7057.509247	-219.181168	-134.402100	127.980133
7057.512551	-217.953812	-134.752777	126.635895
7057.515466	-218.362946	-134.518997	126.402115
7057.518796	-217.427811	-134.752777	126.811218
7057.522132	-218.070709	-134.518997	126.285217
7057.525460	-217.836945	-134.869675	126.635895
7057.528809	-217.895370	-134.402100	125.876099
7057.532131	-218.012268	-134.226776	126.051437
7057.535464	-218.830505	-134.343658	125.876099
7057.538793	-217.953812	-134.402100	126.577438
7057.542126	-218.304504	-134.168320	127.044998
7057.545513	-219.005829	-134.168320	127.161896
7057.548793	-218.888947	-133.876099	126.402115
7057.552130	-219.824066	-134.226776	127.395676
7057.555462	-219.882523	-134.635895	128.623032
7057.558798	-219.590302	-134.460556	128.798370
7057.562127	-220.350082	-134.402100	129.791931
7057.565461	-220.525421	-134.226776	130.317947
7057.568792	-221.285217	-133.992996	130.843948
7057.572150	-222.044998	-134.168320	131.194626
7057.575452	-222.687897	-133.642319	131.720627
7057.578787	-222.746338	-134.402100	132.831100
7057.582127	-223.447693	-133.642319	133.123322
7057.585462	-224.090576	-134.577438	133.357101
7057.588792	-224.791931	-133.934540	134.526001
7057.592126	-225.142609	-135.044998	135.753357
7057.596372	-226.428406	-135.220337	136.863815
7057.599714	-226.662170	-135.512558	138.617187
7057.603013	-227.305054	-135.921677	139.669189
7057.606300	-228.064850	-136.564590	139.493866
7057.609631	-229.175323	-136.272354	140.779663
7057.612547	-228.883118	-137.265930	141.597900
7057.615878	-229.233765	-137.675049	143.000580
7057.619207	-229.818237	-138.493271	144.403275
7057.622565	-230.753357	-139.311508	144.227936
7057.625456	-230.753357	-139.895966	146.156631
7057.628781	-231.513153	-140.305084	147.033310
7057.632119	-232.389832	-141.473999	148.845123
7057.635454	-232.798950	-141.766220	149.488022
7057.638781	-233.909393	-142.058441	150.715378
7057.642119	-234.318542	-142.993561	152.468735
7057.645474	-234.376953	-143.753357	153.754532
7057.648781	-236.013428	-144.454712	156.443008
7057.652118	-236.539459	-144.630035	157.670364
7057.655450	-237.182343	-146.324951	159.014618
7057.658781	-238.585022	-146.558731	160.767975
7057.662118	-238.526581	-147.026306	162.521332
7057.665453	-240.689087	-148.019867	164.742264
7057.668786	-241.215088	-148.370544	166.495621
7057.672120	-242.442444	-149.013443	168.833435
7057.675442	-244.312683	-149.422562	171.346588
7057.678779	-244.838684	-149.422562	173.333725
7057.682114	-245.890686	-150.533020	175.379318
7057.685447	-247.644043	-151.000580	178.009354
7057.688796	-248.754517	-151.409714	181.048523
7057.692108	-250.332550	-152.227936	183.620117
7057.695471	-252.144348	-152.286392	186.483917
7057.698792	-253.137939	-152.637054	189.230865
7057.702119	-253.722382	-153.396851	192.328476
7057.705447	-256.235504	-154.039734	194.724716
7057.709626	-258.982452	-154.331970	200.335464
7057.712974	-260.268250	-154.624191	202.848618
7057.716313	-261.554077	-155.559326	206.647583
7057.719685	-262.956757	-156.085327	210.154282
7057.723058	-264.534760	-156.611328	213.719452
7057.725891	-266.229675	-157.721802	217.109299
7057.729325	-267.164825	-157.897141	220.674454
7057.732537	-268.509033	-158.832260	223.830505
7057.735869	-269.911743	-159.767395	226.986572
7057.738775	-271.548218	-160.702515	230.727066
7057.742106	-272.834015	-161.403854	233.649338
7057.745443	-273.827576	-161.403854	237.740509
7057.748776	-274.996490	-163.332550	241.247223
7057.752108	-276.106934	-164.209229	245.747513
7057.755442	-277.801849	-165.202805	248.669785
7057.758775	-278.737000	-166.079483	253.462296
7057.762105	-280.431915	-167.131500	257.787262
7057.765435	-281.367035	-168.241959	261.177094
7057.768776	-282.360596	-169.761551	266.261810
7057.772101	-284.347748	-170.462891	269.476318
7057.775457	-285.107544	-171.631805	274.385712
7057.778767	-285.808899	-172.333145	279.762695
7057.782100	-287.562225	-173.618942	284.263000
7057.785484	-288.029816	-174.787842	289.055511
7057.788775	-289.315582	-175.898300	293.088257
7057.792107	-290.075378	-176.833420	299.634125
7057.795440	-291.302734	-178.002335	303.900635
7057.798773	-292.296295	-177.826996	309.920502
7057.802104	-293.114563	-178.353012	315.531250
7057.805434	-294.225006	-179.580368	320.732880
7057.808765	-295.043243	-179.405029	326.928101
7057.812098	-297.147278	-180.106369	332.947968
7057.815435	-298.199280	-180.164810	338.675629
7057.820161	-299.718872	-181.041504	351.942719
7057.823070	-300.887787	-180.807724	359.423706
7057.826353	-301.822906	-180.573944	365.443573
7057.829693	-302.407349	-180.690826	373.275269
7057.833037	-303.108704	-179.814148	379.821136
7057.836287	-304.043823	-180.106369	386.308594
7057.839189	-305.271179	-179.405029	393.438873
7057.842523	-305.680298	-180.223267	400.277008
7057.845857	-306.323212	-178.528351	407.991821
7057.849212	-305.972504	-178.294556	415.940369
7057.852098	-306.381653	-177.768555	423.129150
7057.855432	-306.732300	-177.943893	431.019287
7057.858760	-306.440094	-176.950317	437.974274
7057.862100	-306.790771	-176.774994	445.455292
7057.865425	-306.089417	-176.248978	453.170074
7057.868762	-306.206299	-175.372299	460.066620
7057.872117	-305.738739	-175.255402	468.833435
7057.875434	-305.271179	-174.670959	476.314423
7057.878759	-304.978943	-173.268265	485.431885
7057.882090	-303.693176	-173.268265	493.497345
7057.885429	-302.465820	-172.450027	500.686127
7057.888765	-300.712433	-172.099365	509.336090
7057.892113	-299.777313	-171.690231	517.869080
7057.895430	-297.497955	-171.573349	524.940979
7057.898761	-296.095276	-170.696671	533.064880
7057.902091	-293.815887	-169.586197	541.071899
7057.905430	-292.062531	-169.001755	549.020508
7057.908758	-289.783142	-168.183517	557.962585
7057.912092	-287.679138	-167.131500	565.151428
7057.915422	-284.756866	-166.547043	574.035095
7057.918757	-282.126831	-165.202805	582.509644
7057.922093	-279.730560	-163.274109	590.049133
7057.925424	-275.931610	-161.520752	599.166565
7057.928781	-273.243134	-160.118057	607.699585
7057.933014	-266.054352	-156.319122	623.070740
7057.936367	-262.138489	-154.156631	631.486877
7057.939611	-258.339569	-151.701920	641.071899
7057.942939	-254.657501	-148.896545	648.494446
7057.946273	-250.040344	-145.623611	656.267700
7057.949629	-245.481567	-142.526001	664.566956
7057.952506	-241.215088	-138.785507	672.164856
7057.955863	-236.480988	-135.220337	680.464111
7057.959204	-231.746918	-130.778488	687.360657
7057.962529	-225.902374	-127.154892	695.542969
7057.965432	-220.876083	-123.005264	702.497986
7057.968755	-215.148437	-118.446533	709.160767
7057.972114	-209.128586	-114.180016	714.888367
7057.975418	-204.219162	-108.978378	722.018738
7057.978767	-198.374619	-104.127403	726.519043
7057.982084	-192.646988	-98.516655	733.532410
7057.985418	-186.042648	-94.191704	740.429016
7057.988749	-179.146118	-89.106949	745.689087
7057.992079	-172.424896	-83.963760	749.721802
7057.995420	-166.054352	-79.346581	755.332581
7057.998753	-158.456451	-74.028053	760.884888
7058.002083	-151.092346	-69.936882	764.976013
7058.005417	-143.552887	-64.910576	768.249023
7058.008749	-136.656326	-60.001167	772.866150
7058.012087	-128.649323	-55.150200	776.723572
7058.015427	-121.402100	-50.357685	781.106934
7058.018744	-113.219757	-45.740501	783.620117
7058.022082	-105.446518	-41.590881	786.659241
7058.025413	-96.971939	-36.915253	790.224487
7058.028748	-88.380478	-32.882526	793.614319
7058.032108	-79.613678	-28.148449	794.549377
7058.035414	-71.606659	-23.940388	797.237854
7058.040013	-54.599064	-15.115137	799.517273
7058.042931	-45.540035	-11.199299	798.757446
7058.046282	-37.708355	-6.465225	800.101685
7058.049610	-27.655754	-2.198714	801.270569
7058.053005	-19.531849	2.126242	800.686157
7058.055868	-10.239040	6.918761	800.277039
7058.059317	-1.296902	11.886616	799.809448
7058.062502	7.060785	17.497370	798.173035
7058.065848	16.061371	22.056107	798.056152
7058.068739	24.535946	26.907070	795.601379
7058.072071	33.653423	31.582699	793.497375
7058.075409	42.478668	36.784336	788.938599
