time (s)	det(V)
7057.368948	0.465558	
7057.370533	0.459004	
7057.372212	0.465888	
7057.373695	0.462931	
7057.375338	0.431599	
7057.376818	0.437984	
7057.378464	0.422990	
7057.379943	0.406732	
7057.381545	0.384431	
7057.383068	0.379251	
7057.384612	0.382159	
7057.386201	0.356011	
7057.387695	0.361591	
7057.389328	0.343729	
7057.390886	0.343330	
7057.392499	0.321807	
7057.393995	0.310318	
7057.395695	0.311132	
7057.397170	0.263102	
7057.398899	0.281419	
7057.400372	0.286962	
7057.402085	0.265753	
7057.403628	0.249209	
7057.405353	0.239238	
7057.406869	0.244036	
7057.408634	0.236250	
7057.410114	0.219238	
7057.411915	0.228281	
7057.413400	0.213397	
7057.415156	0.193328	
7057.416638	0.187438	
7057.418411	0.193453	
7057.419911	0.183100	
7057.421695	0.185054	
7057.423178	0.184973	
7057.424948	0.171615	
7057.426445	0.166664	
7057.428185	0.181799	
7057.429697	0.178318	
7057.431407	0.147723	
7057.432939	0.155611	
7057.434649	0.148823	
7057.436196	0.110316	
7057.437908	0.138394	
7057.439457	0.166060	
7057.441132	0.146998	
7057.442713	0.158934	
7057.444380	0.145020	
7057.445974	0.135594	
7057.447614	0.126474	
7057.449218	0.118079	
7057.450869	0.126683	
7057.452466	0.130933	
7057.454090	0.116085	
7057.455728	0.135783	
7057.457331	0.134978	
7057.459004	0.137866	
7057.460581	0.128863	
7057.462266	0.136875	
7057.463835	0.101474	
7057.465524	0.107871	
7057.467098	0.111170	
7057.468783	0.127066	
7057.470338	0.112387	
7057.472059	0.135590	
7057.473576	0.110445	
7057.475318	0.126550	
7057.476797	0.100548	
7057.478556	0.122458	
7057.480044	0.125857	
7057.481793	0.104769	
7057.483305	0.109261	
7057.484791	0.101107	
7057.486374	0.100721	
7057.487916	0.105103	
7057.489525	0.086642	
7057.491014	0.110518	
7057.492673	0.105023	
7057.494171	0.087089	
7057.495805	0.092213	
7057.497335	0.059684	
7057.498961	0.058194	
7057.500449	0.072148	
7057.502157	0.059724	
7057.503638	0.059902	
7057.505367	0.062758	
7057.506848	0.065276	
7057.508554	0.055201	
7057.510042	0.051442	
7057.511750	0.066367	
7057.513229	0.046032	
7057.514916	0.019582	
7057.516424	0.026813	
7057.518178	0.024771	
7057.519711	0.003078	
7057.521450	0.020070	
7057.522974	0.016895	
7057.524701	0.007703	
7057.526238	0.015775	
7057.527918	-0.000289	
7057.529465	0.019256	
7057.531129	-0.039163	
7057.532697	-0.050289	
7057.534355	-0.037008	
7057.535954	-0.046623	
7057.537590	-0.056944	
7057.539195	-0.017112	
7057.540837	-0.045950	
7057.542431	-0.062962	
7057.544041	-0.053298	
7057.545728	-0.064573	
7057.547303	-0.074322	
7057.548973	-0.069939	
7057.550568	-0.088888	
7057.552235	-0.080199	
7057.553810	-0.087704	
7057.555511	-0.085799	
7057.557058	-0.077226	
7057.558757	-0.087277	
7057.560297	-0.091648	
7057.562020	-0.101537	
7057.563523	-0.105570	
7057.565277	-0.115169	
7057.566759	-0.116792	
7057.568532	-0.113272	
7057.570026	-0.136551	
7057.571818	-0.121087	
7057.573295	-0.130102	
7057.575079	-0.109699	
7057.576556	-0.109650	
7057.578302	-0.113026	
7057.579799	-0.115918	
7057.581553	-0.134030	
7057.583065	-0.143843	
7057.584785	-0.133087	
7057.586315	-0.160129	
7057.588025	-0.138420	
7057.589565	-0.123028	
7057.591271	-0.138529	
7057.592822	-0.133023	
7057.594502	-0.124692	
7057.596081	-0.135693	
7057.597572	-0.140987	
7057.599202	-0.146481	
7057.600724	-0.148395	
7057.602365	-0.140975	
7057.603846	-0.152210	
7057.605484	-0.141035	
7057.606955	-0.158957	
7057.608574	-0.143234	
7057.610056	-0.111322	
7057.611669	-0.143980	
7057.613177	-0.146320	
7057.614854	-0.157612	
7057.616369	-0.176694	
7057.618016	-0.164717	
7057.619551	-0.187908	
7057.621172	-0.172851	
7057.622738	-0.163988	
7057.624339	-0.168033	
7057.625939	-0.166264	
7057.627588	-0.183820	
7057.629191	-0.169934	
7057.630818	-0.199603	
7057.632445	-0.211426	
7057.634045	-0.208211	
7057.635700	-0.228744	
7057.637293	-0.235797	
7057.638938	-0.206717	
7057.640514	-0.222645	
7057.642180	-0.223245	
7057.643742	-0.261067	
7057.645447	-0.250416	
7057.646991	-0.270594	
7057.648722	-0.276971	
7057.650250	-0.295408	
7057.651973	-0.289551	
7057.653464	-0.322309	
7057.655222	-0.307972	
7057.656711	-0.309548	
7057.658495	-0.335349	
7057.659978	-0.361090	
7057.661762	-0.333915	
7057.663239	-0.367427	
7057.664999	-0.381655	
7057.666492	-0.376853	
7057.668250	-0.396269	
7057.669761	-0.425994	
7057.671507	-0.419037	
7057.673018	-0.407436	
7057.674735	-0.425986	
7057.676263	-0.439566	
7057.677966	-0.439727	
7057.679502	-0.466124	
7057.681180	-0.488357	
7057.682742	-0.493436	
7057.684411	-0.503096	
7057.686000	-0.510859	
7057.687659	-0.534376	
7057.689258	-0.539645	
7057.690903	-0.543500	
7057.692496	-0.548882	
7057.694135	-0.566063	
7057.695761	-0.577906	
7057.697353	-0.595558	
7057.699017	-0.604964	
7057.700603	-0.612739	
7057.702295	-0.625795	
7057.703886	-0.660990	
7057.705534	-0.647117	
7057.707100	-0.651334	
7057.708798	-0.669204	
7057.710272	-0.658545	
7057.711905	-0.682594	
7057.713385	-0.694220	
7057.715030	-0.712690	
7057.716510	-0.728783	
7057.718097	-0.739430	
7057.719637	-0.761835	
7057.721166	-0.761739	
7057.722783	-0.773215	
7057.724272	-0.759519	
7057.725902	-0.783766	
7057.727441	-0.786420	
7057.729113	-0.795866	
7057.730590	-0.815561	
7057.732300	-0.833926	
7057.733776	-0.849193	
7057.735485	-0.877327	
7057.736965	-0.879531	
7057.738680	-0.874419	
7057.740204	-0.911427	
7057.741930	-0.906738	
7057.743419	-0.926678	
7057.745190	-0.913079	
7057.746674	-0.939823	
7057.748464	-0.989641	
7057.749941	-0.993564	
7057.751727	-1.002564	
7057.753205	-1.020582	
7057.754948	-1.050231	
7057.756455	-1.044128	
7057.758204	-1.074159	
7057.759718	-1.083799	
7057.761443	-1.103445	
7057.762960	-1.128171	
7057.764664	-1.180527	
7057.766199	-1.164212	
7057.767902	-1.219030	
7057.769455	-1.241866	
7057.771140	-1.266387	
7057.772713	-1.244577	
7057.774382	-1.298774	
7057.775970	-1.301956	
7057.777604	-1.347356	
7057.779191	-1.368025	
7057.780834	-1.422399	
7057.782453	-1.443931	
7057.784057	-1.479811	
7057.785731	-1.544051	
7057.787335	-1.561481	
7057.788989	-1.564861	
7057.790579	-1.596757	
7057.792246	-1.623235	
7057.793824	-1.630526	
7057.795513	-1.648275	
7057.797073	-1.648396	
7057.798803	-1.648473	
7057.800346	-1.648392	
7057.802065	-1.648456	
7057.803593	-1.648400	
7057.805330	-1.648549	
7057.806830	-1.648481	
7057.808604	-1.648569	
7057.810081	-1.648468	
7057.811848	-1.648557	
7057.813334	-1.648489	
7057.815120	-1.648569	
7057.816601	-1.648557	
7057.818394	-1.648489	
7057.819915	-1.648589	
7057.821399	-1.648605	
7057.822978	-1.648473	
7057.824491	-1.648549	
7057.826111	-1.648610	
7057.827604	-1.648525	
7057.829256	-1.648497	
7057.830760	-1.648581	
7057.832409	-1.648573	
7057.833899	-1.648517	
7057.835537	-1.648565	
7057.837023	-1.648702	
7057.838653	-1.648585	
7057.840148	-1.648581	
7057.841873	-1.648485	
7057.843365	-1.648541	
7057.845067	-1.648577	
7057.846546	-1.648473	
7057.848230	-1.648469	
7057.849729	-1.648585	
7057.851385	-1.648473	
7057.852914	-1.648606	
7057.854622	-1.648589	
7057.856176	-1.648577	
7057.857895	-1.648452	
7057.859450	-1.648517	
7057.861115	-1.648541	
7057.862688	-1.648569	
