time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7058.056183	31.087303	-0.811961	0.008307	101
7060.093909	31.183954	-0.810076	0.007710	103
7062.128285	31.654419	-0.807677	0.007381	105
7064.162647	32.187645	-0.796417	0.008064	107
7066.204547	32.236828	-0.782446	0.009296	109
7068.252925	31.800621	-0.770741	0.009803	111
7070.301805	31.310701	-0.762482	0.009278	113
7072.345919	31.067600	-0.759054	0.008460	115
7074.383232	31.237087	-0.757577	0.008063	117
7076.418045	31.595451	-0.753767	0.007998	119
7078.453370	31.941179	-0.746891	0.008470	121
7080.491153	32.099384	-0.739140	0.009140	123
7082.531958	32.079708	-0.730078	0.009514	125
7084.573871	31.963593	-0.721776	0.009738	127
7086.616161	31.866322	-0.714140	0.009730	129
7088.658498	31.754921	-0.707614	0.009585	131
7090.698538	31.683790	-0.701528	0.009674	133
7092.737702	31.591711	-0.693960	0.009829	135
7094.777132	31.420706	-0.686439	0.009710	137
7096.817442	31.350302	-0.678943	0.009713	139
7098.861075	31.354568	-0.670306	0.009247	141
7100.907009	31.548325	-0.661966	0.009047	143
7102.955837	31.949717	-0.653635	0.009294	145
7105.002861	32.353958	-0.646994	0.009759	147
7107.044922	32.547829	-0.643468	0.010574	149
7109.082246	32.318283	-0.641727	0.010953	151
7111.114541	31.775244	-0.639039	0.011170	153
7113.147547	31.258915	-0.631366	0.010408	155
7115.185695	31.154438	-0.621898	0.009374	157
7117.229467	31.309952	-0.612882	0.009134	159
7119.277872	31.658360	-0.605327	0.009095	161
7121.326023	31.958481	-0.598437	0.009536	163
7123.371220	32.146980	-0.591383	0.009506	165
7125.414196	32.163246	-0.586011	0.009843	167
7127.455711	32.112759	-0.579806	0.010065	169
7129.497596	32.044121	-0.574436	0.009670	171
7131.538304	31.993486	-0.568323	0.009630	173
7133.580040	31.892225	-0.563320	0.009516	175
7135.620013	31.790228	-0.557630	0.009367	177
7137.659836	31.706448	-0.553349	0.009188	179
7139.699169	31.604237	-0.549773	0.008663	181
7141.733444	31.740026	-0.546445	0.008517	183
7143.768227	31.907316	-0.543040	0.008432	185
7145.801982	32.333744	-0.537677	0.008349	187
7147.837946	32.581203	-0.530189	0.008738	189
7149.882239	32.474232	-0.521755	0.009267	191
7151.930695	32.189854	-0.514066	0.009301	193
7153.982468	31.839420	-0.507659	0.009369	195
7156.029733	31.547703	-0.502972	0.008552	197
7158.072120	31.473930	-0.498594	0.009068	199
7160.110421	31.633020	-0.495918	0.008265	201
7162.146810	31.715994	-0.493069	0.007943	203
7164.180107	31.913498	-0.489048	0.007743	205
7166.215517	32.062939	-0.484170	0.007938	207
7168.251490	32.052364	-0.478508	0.008228	209
7170.290392	32.145332	-0.472856	0.007849	211
7172.329674	32.102211	-0.467860	0.007706	213
7174.369757	32.045113	-0.463427	0.008021	215
7176.411344	31.914465	-0.458913	0.007794	217
7178.451016	31.900232	-0.453002	0.007747	219
7180.496023	31.776653	-0.446852	0.007717	221
7182.538791	31.880438	-0.441307	0.007488	223
7184.586047	32.004009	-0.435996	0.007423	225
7186.634820	32.181736	-0.429986	0.007498	227
7188.682016	32.435646	-0.423727	0.007606	229
7190.726530	32.674503	-0.419382	0.008063	231
7192.770711	32.869537	-0.416548	0.008500	233
7194.807831	32.795860	-0.414535	0.008367	235
7196.839932	32.453712	-0.413599	0.007821	237
7198.870275	32.029003	-0.410959	0.007141	239
7200.900148	31.631338	-0.406901	0.006775	241
7202.938243	31.469271	-0.400547	0.006311	243
7204.978427	31.467798	-0.394619	0.005867	245
7207.026546	31.629911	-0.388719	0.005535	247
7209.070558	31.898809	-0.383742	0.005934	249
7211.118128	32.095837	-0.378991	0.005869	251
7213.164356	32.179714	-0.374858	0.005816	253
7215.207967	32.145691	-0.370919	0.005881	255
7217.249973	32.100281	-0.367868	0.006046	1
7219.287866	32.042709	-0.363868	0.005859	3
7221.327211	31.977947	-0.361432	0.005585	5
7223.362284	32.077827	-0.359559	0.005566	7
7225.396724	32.256252	-0.356635	0.005283	9
7227.429267	32.539463	-0.353155	0.005046	11
7229.462977	32.823380	-0.348729	0.005048	13
